file_name,x1,x2,y1,y2,inference_mask,inference_acc,bbox_area
20210526_163653_1828_1.jpg,471,588,488,632,0,0.9361,16848
20210526_163653_1828_1.jpg,638,1327,30,885,0,0.2708,589095
20210526_163653_1828_1.jpg,442,538,466,584,0,0.1697,11328
20210526_182313_1383_1.jpg,1394,1505,282,426,0,0.1066,15984
20210526_182313_4442_3.jpg,685,749,181,262,1,0.7053,5184
20210526_182313_3152_3.jpg,672,748,193,278,0,0.2019,6460
20210526_182313_2583_3.jpg,681,748,181,261,1,0.3453,5360
20210526_182313_2583_3.jpg,78,208,9,134,0,0.134,16250
20210618_151458_17235_1.jpg,1271,1324,7,60,0,0.5114,2809
20210526_163653_3475_1.jpg,1661,1700,61,106,0,0.1426,1755
20210526_182313_1923_3.jpg,680,756,187,274,0,0.271,6612
20210526_182313_2253_3.jpg,676,753,203,290,0,0.2138,6699
20210526_163653_1232_1.jpg,1470,1590,190,373,0,0.4482,21960
20210526_182313_2463_3.jpg,682,743,182,259,1,0.5319,4697
20210526_182313_1263_1.jpg,1292,1358,144,234,0,0.5019,5940
20210526_182313_1038_3.jpg,689,761,172,261,0,0.3115,6408
20210614_154716_2872_3.jpg,1574,1920,268,740,1,0.1134,163312
20210526_165204_9609_3.jpg,829,1264,46,291,0,0.2299,106575
20210526_170716_1769_3.jpg,835,1260,35,288,0,0.221,107525
20210526_182313_4562_3.jpg,686,764,179,266,0,0.1415,6786
20210526_182313_1728_3.jpg,686,751,180,268,1,0.3894,5720
20210526_182313_1728_3.jpg,1166,1230,2,105,0,0.1952,6592
20210614_154716_15559_3.jpg,1264,1509,854,1068,0,0.5399,52430
20210614_154716_12049_3.jpg,1087,1636,202,504,0,0.1889,165798
20210618_151458_7370_3.jpg,506,722,0,144,0,0.1868,31104
20210526_182313_2373_3.jpg,682,764,185,269,0,0.2733,6888
20210526_182313_2373_3.jpg,631,712,284,366,0,0.2011,6642
20210526_182313_1803_3.jpg,689,759,189,267,0,0.2708,5460
20210526_165204_1700_3.jpg,635,1016,98,543,0,0.106,169545
20210526_182313_13063_1.jpg,1550,1611,69,140,0,0.7884,4331
20210526_182313_13063_1.jpg,1331,1379,69,136,0,0.6822,3216
20210526_165204_1401_3.jpg,882,1239,46,282,0,0.3156,84252
20210526_182313_4352_3.jpg,689,755,178,259,1,0.4138,5346
20210526_182313_5296_3.jpg,677,738,188,262,1,0.3357,4514
20210526_182313_2598_1.jpg,1765,1838,28,155,0,0.3222,9271
20210526_182313_2598_1.jpg,1775,1825,29,98,0,0.1336,3450
20210526_182313_2598_1.jpg,1760,1898,12,229,0,0.1185,29946
20210526_182313_1398_3.jpg,152,288,0,99,0,0.4537,13464
20210526_182313_1398_3.jpg,688,750,183,259,0,0.1929,4712
20210526_182313_1398_3.jpg,644,820,148,354,0,0.1436,36256
20210526_182313_1398_3.jpg,186,270,0,65,0,0.1031,5460
20210526_182313_2013_3.jpg,682,757,188,269,0,0.1811,6075
20210618_151458_4284_1.jpg,1170,1249,84,193,0,0.2885,8611
20210526_182313_12301_3.jpg,82,185,12,117,0,0.1398,10815
20210526_182313_11269_1.jpg,1693,1774,115,239,0,0.2855,10044
20210526_182313_11269_1.jpg,1696,1746,84,136,0,0.1545,2600
20210526_182313_1278_3.jpg,715,772,178,246,0,0.489,3876
20210526_182313_1278_3.jpg,1566,1690,223,378,0,0.2966,19220
20210526_182313_5645_1.jpg,816,927,529,668,0,0.2411,15429
20210526_182313_5645_1.jpg,887,972,536,673,0,0.1301,11645
20210526_182313_5376_3.jpg,678,739,192,267,1,0.2657,4575
20210526_182313_2478_1.jpg,1402,1449,89,148,0,0.8835,2773
20210526_163653_467_1.jpg,1241,1333,434,554,0,0.705,11040
20210526_163653_467_1.jpg,1263,1322,449,513,0,0.3665,3776
20210526_163653_467_1.jpg,1000,1115,477,598,0,0.3659,13915
20210526_163653_467_1.jpg,1049,1160,470,599,0,0.243,14319
20210526_182313_2133_3.jpg,690,738,191,253,0,0.1778,2976
20210526_165204_9594_3.jpg,814,1250,43,297,0,0.1051,110744
20210614_154716_15604_3.jpg,3,50,734,795,0,0.2061,2867
20210526_170716_1206_1.jpg,1182,1262,237,331,0,0.1488,7520
20210526_170716_1206_1.jpg,1183,1274,277,404,0,0.1038,11557
20210526_182313_2703_3.jpg,687,749,185,259,1,0.5074,4588
20210526_182313_1488_3.jpg,685,742,187,259,0,0.1629,4104
20210526_182313_4951_3.jpg,85,214,0,135,0,0.5837,17415
20210526_182313_4951_3.jpg,712,765,187,247,0,0.4685,3180
20210526_182313_4112_3.jpg,676,738,195,267,1,0.4692,4464
20210526_182313_4112_3.jpg,464,1111,27,619,0,0.1985,383024
20210526_163653_2923_1.jpg,1098,1172,375,490,0,0.8608,8510
20210526_163653_2923_1.jpg,820,905,396,493,0,0.1456,8245
20210526_163653_2923_1.jpg,1834,1919,39,218,0,0.1042,15215
20210526_182313_4157_3.jpg,676,743,191,268,1,0.2118,5159
20210526_182313_13078_1.jpg,1073,1132,119,192,0,0.8517,4307
20210526_182313_13078_1.jpg,1346,1419,105,192,0,0.7306,6351
20210526_182313_4951_1.jpg,699,785,307,427,0,0.9832,10320
20210526_182313_4951_1.jpg,462,553,351,462,0,0.5326,10101
20210526_182313_4951_1.jpg,542,690,568,718,0,0.3285,22200
20210526_182313_4951_1.jpg,664,837,503,696,0,0.1669,33389
20210526_182313_4951_1.jpg,422,504,352,454,0,0.1095,8364
20210526_182313_12755_1.jpg,905,976,102,198,0,0.9937,6816
20210526_182313_12755_1.jpg,1408,1466,144,215,0,0.9907,4118
20210614_154716_15604_1.jpg,1310,1359,315,373,0,0.2459,2842
20210614_154716_15604_1.jpg,1613,1661,334,394,0,0.1145,2880
20210614_154716_13351_1.jpg,1542,1583,415,466,0,0.1108,2091
20210526_182313_11254_3.jpg,1350,1510,2,59,0,0.134,9120
20210526_165204_9594_1.jpg,374,1252,17,813,1,0.2078,698888
20210526_182313_1818_3.jpg,686,749,180,263,1,0.1791,5229
20210614_154716_4425_1.jpg,1441,1485,283,330,0,0.3064,2068
20210526_182313_5600_3.jpg,680,741,190,264,0,0.23,4514
20210526_182313_5645_3.jpg,679,739,193,274,1,0.1833,4860
20210526_182313_5645_3.jpg,453,1134,32,632,0,0.1096,408600
20210526_182313_1278_1.jpg,949,991,240,298,0,0.3904,2436
20210526_182313_1278_1.jpg,930,1016,242,356,1,0.105,9804
20210526_182313_1023_3.jpg,698,762,175,251,1,0.1567,4864
20210526_182313_1023_3.jpg,1113,1213,407,491,0,0.1174,8400
20210526_182313_12301_1.jpg,1790,1827,17,66,0,0.1492,1813
20210526_182313_1938_3.jpg,686,745,182,260,1,0.3627,4602
20210526_182313_1398_1.jpg,1609,1654,98,163,0,0.135,2925
20210618_151458_3044_3.jpg,777,889,629,711,0,0.1385,9184
20210526_182313_2598_3.jpg,665,750,196,287,0,0.3009,7735
20210526_182313_2598_3.jpg,637,803,161,359,0,0.1991,32868
20210526_182313_2598_3.jpg,680,737,186,258,1,0.1127,4104
20210526_182313_13063_3.jpg,1463,1595,968,1066,0,0.15,12936
20210526_163653_2938_1.jpg,509,624,617,782,0,0.6922,18975
20210526_163653_2938_1.jpg,86,189,595,723,0,0.5025,13184
20210526_163653_2938_1.jpg,122,229,607,735,0,0.1807,13696
20210526_163653_2938_1.jpg,1745,1788,31,83,0,0.1599,2236
20210526_163653_2938_1.jpg,56,153,580,681,0,0.1311,9797
20210526_163653_2938_1.jpg,72,149,636,728,0,0.1017,7084
20210526_165204_1401_1.jpg,517,1242,27,875,1,0.2524,614800
20210526_165204_1401_1.jpg,547,709,579,797,0,0.1845,35316
20210526_182313_5525_3.jpg,686,744,192,267,1,0.3892,4350
20210614_154716_11711_3.jpg,532,718,272,417,0,0.1796,26970
20210614_154716_11711_3.jpg,1281,1567,315,437,0,0.1146,34892
20210526_182313_2718_3.jpg,686,750,186,259,1,0.4205,4672
20210526_182313_2718_3.jpg,644,822,150,355,0,0.1004,36490
20210614_154716_6359_3.jpg,1701,1847,29,170,0,0.1398,20586
20210614_154716_6359_3.jpg,1101,1636,169,525,0,0.1056,190460
20210526_170716_1769_1.jpg,1385,1698,0,123,1,0.1251,38499
20210614_154716_4403_3.jpg,837,1141,55,360,0,0.1089,92720
20210526_182313_470_1.jpg,599,688,279,390,0,0.3564,9879
20210618_151458_7832_1.jpg,215,358,185,336,0,0.2402,21593
20210618_151458_7832_1.jpg,400,507,518,608,0,0.1867,9630
20210618_151458_7832_1.jpg,214,309,153,252,0,0.114,9405
20210526_182313_5480_3.jpg,681,743,188,269,1,0.4378,5022
20210526_182313_4741_3.jpg,705,779,146,239,0,0.3292,6882
20210526_182313_4741_3.jpg,672,852,59,273,0,0.1671,38520
20210526_182313_5390_3.jpg,683,742,190,264,1,0.1408,4366
20210526_182313_978_3.jpg,687,751,183,264,1,0.3127,5184
20210526_182313_978_3.jpg,646,815,161,368,0,0.2474,34983
20210526_182313_1263_3.jpg,716,772,175,244,0,0.803,3864
20210526_182313_1263_3.jpg,1681,1733,151,203,0,0.4352,2704
20210526_182313_1263_3.jpg,1492,1538,158,207,0,0.1037,2254
20210526_182313_2913_3.jpg,689,749,184,261,1,0.2639,4620
20210614_154716_2872_1.jpg,688,778,386,479,0,0.2542,8370
20210526_182313_5405_3.jpg,681,744,189,266,1,0.1772,4851
20210526_182313_2463_1.jpg,1570,1609,41,90,0,0.1916,1911
20210526_182313_2463_1.jpg,1553,1590,39,85,0,0.1373,1702
20210614_154716_6284_3.jpg,1730,1852,35,179,0,0.1105,17568
20210526_163653_3475_3.jpg,1300,1423,790,875,0,0.1047,10455
20210618_151458_17235_3.jpg,1070,1416,20,204,0,0.2534,63664
20210618_151458_1329_1.jpg,1180,1269,112,230,0,0.3984,10502
20210618_151458_1329_1.jpg,633,751,16,169,0,0.1015,18054
20210526_182313_1383_3.jpg,672,737,183,263,1,0.4939,5200
20210526_182313_1383_3.jpg,275,354,0,34,0,0.1646,2686
20210526_182313_3033_1.jpg,1701,1748,5,61,0,0.2022,2632
20210526_182313_3033_1.jpg,690,1538,0,447,1,0.1331,379056
20210526_182313_2268_3.jpg,668,755,194,288,0,0.2707,8178
20210526_182313_2268_3.jpg,682,735,190,258,1,0.152,3604
20210526_165204_7216_3.jpg,851,1247,36,283,0,0.3674,97812
20210614_154716_15619_1.jpg,1419,1461,315,368,0,0.5048,2226
20210614_154716_15619_1.jpg,1111,1166,344,402,0,0.2285,3190
20210526_182313_4816_3.jpg,681,741,187,263,1,0.1846,4560
20210526_182313_3992_3.jpg,677,741,192,266,1,0.2648,4736
20210526_182313_3377_1.jpg,750,837,406,496,0,0.8982,7830
20210526_182313_3377_1.jpg,415,522,384,507,0,0.8761,13161
20210526_182313_3377_1.jpg,770,883,410,538,0,0.5697,14464
20210526_182313_3332_1.jpg,1740,1779,109,153,0,0.6397,1716
20210526_182313_3332_1.jpg,1743,1786,119,180,0,0.2414,2623
20210526_182313_3332_1.jpg,1745,1825,114,215,1,0.1611,8080
20210526_163653_1813_1.jpg,1047,1116,285,378,0,0.1385,6417
20210526_182313_5311_3.jpg,680,742,189,270,1,0.2353,5022
20210526_182313_3872_3.jpg,676,737,191,263,1,0.6754,4392
20210526_182313_2388_3.jpg,687,756,180,259,0,0.4152,5451
20210526_182313_2388_3.jpg,628,710,282,369,0,0.2291,7134
20210526_182313_2388_3.jpg,641,759,245,366,0,0.1073,14278
20210526_182313_11622_1.jpg,1511,1570,75,144,0,0.6421,4071
20210526_182313_4891_1.jpg,1816,1859,37,82,0,0.1938,1935
20210614_154716_4480_1.jpg,324,434,580,672,0,0.1323,10120
20210614_154716_4480_1.jpg,311,438,534,644,0,0.1152,13970
20210526_182313_4936_3.jpg,131,204,2,78,0,0.1139,5548
20210526_182313_1713_3.jpg,683,760,187,270,0,0.2709,6391
20210526_182313_1713_3.jpg,497,580,367,476,0,0.104,9047
20210614_154716_16181_3.jpg,1141,1366,276,442,0,0.113,37350
20210526_163653_4753_1.jpg,676,1457,28,749,1,0.4053,563101
20210526_182313_3917_3.jpg,682,733,196,260,0,0.2865,3264
20210614_154716_16978_1.jpg,1717,1791,250,342,0,0.1805,6808
20210526_165204_2653_1.jpg,165,1102,0,884,1,0.7491,828308
20210526_165204_2653_1.jpg,98,222,274,422,0,0.2994,18352
20210526_165204_2653_1.jpg,101,171,269,346,0,0.1155,5390
20210618_151458_309_3.jpg,1284,1475,184,342,0,0.1153,30178
20210618_151458_309_3.jpg,765,1438,34,481,0,0.1081,300831
20210618_151458_309_3.jpg,219,306,25,98,0,0.1073,6351
20210526_182313_1473_3.jpg,678,741,186,263,1,0.4727,4851
20210526_182313_4681_3.jpg,693,759,184,264,0,0.2067,5280
20210526_182313_11683_1.jpg,8,108,487,599,0,0.7935,11200
20210526_182313_11683_1.jpg,37,171,522,631,0,0.3283,14606
20210526_182313_11683_1.jpg,6,61,479,563,0,0.2448,4620
20210526_182313_11683_1.jpg,19,94,458,556,0,0.1179,7350
20210618_151458_7235_1.jpg,896,945,712,776,0,0.1468,3136
20210526_182313_2028_3.jpg,680,763,181,268,0,0.4239,7221
20210526_170716_2069_3.jpg,1644,1785,27,185,0,0.1161,22278
20210618_151458_8186_3.jpg,1066,1272,144,307,0,0.3769,33578
20210618_151458_8186_3.jpg,1044,1230,220,406,1,0.2347,34596
20210526_163653_2166_1.jpg,823,948,656,742,0,0.1784,10750
20210526_163653_2166_1.jpg,880,989,656,738,0,0.1245,8938
20210618_151458_17250_3.jpg,821,1386,11,240,0,0.1746,129385
20210614_154716_2850_3.jpg,1178,1766,165,554,0,0.2154,228732
20210614_154716_2850_3.jpg,1652,1808,293,451,0,0.1367,24648
20210526_182313_12508_1.jpg,134,215,381,463,0,0.8792,6642
20210526_182313_12508_1.jpg,1827,1901,207,282,0,0.654,5550
20210526_182313_12508_1.jpg,1576,1635,227,310,0,0.162,4897
20210526_182313_12508_1.jpg,269,432,547,712,0,0.104,26895
20210526_182313_1593_3.jpg,1558,1638,0,100,1,0.3251,8000
20210526_182313_1593_3.jpg,691,768,188,269,0,0.1467,6237
20210526_182313_3092_1.jpg,692,765,220,313,0,0.9762,6789
20210526_163653_10156_1.jpg,697,1426,54,738,1,0.1784,498636
20210526_182313_5116_1.jpg,9,90,669,789,0,0.1134,9720
20210614_154716_8680_3.jpg,137,298,126,284,0,0.1089,25438
20210618_151458_8066_3.jpg,23,229,18,166,0,0.151,30488
20210618_151458_8066_3.jpg,813,919,568,645,0,0.1175,8162
20210526_165204_4982_3.jpg,734,857,391,551,0,0.2469,19680
20210526_165204_4982_3.jpg,861,1256,41,290,0,0.1908,98355
20210614_154716_2817_1.jpg,620,697,471,579,0,0.4677,8316
20210526_182313_4292_1.jpg,551,656,35,162,0,0.1425,13335
20210526_165204_8820_3.jpg,128,179,116,169,0,0.2373,2703
20210526_182313_5071_3.jpg,688,740,187,254,0,0.1287,3484
20210526_182313_5071_3.jpg,670,763,192,294,0,0.1282,9486
20210526_182313_11997_3.jpg,456,1179,36,669,0,0.1345,457659
20210526_165204_2122_1.jpg,394,1145,18,810,1,0.3064,594792
20210526_165204_1685_1.jpg,507,1243,18,759,1,0.1408,545376
20210526_165204_7288_1.jpg,652,728,255,357,0,0.3128,7752
20210618_151458_8202_3.jpg,1698,1912,148,329,1,0.4399,38734
20210526_163653_2633_1.jpg,489,567,434,527,0,0.9177,7254
20210526_163653_2633_1.jpg,500,670,381,574,0,0.3535,32810
20210526_163653_2633_1.jpg,678,749,426,507,0,0.1534,5751
20210526_182313_5540_3.jpg,682,738,191,261,1,0.2082,3920
20210526_182313_5191_3.jpg,687,749,181,259,1,0.1901,4836
20210526_182313_5191_1.jpg,1718,1756,7,47,0,0.5617,1520
20210526_182313_5191_1.jpg,711,1641,17,652,1,0.1169,590550
20210614_154716_12174_3.jpg,564,842,185,413,0,0.2832,63384
20210614_154716_12174_3.jpg,1117,1628,210,511,0,0.2029,153811
20210614_154716_12189_3.jpg,1370,1601,326,503,0,0.1367,40887
20210614_154716_2828_1.jpg,177,259,532,629,0,0.4856,7954
20210526_182313_10606_3.jpg,494,558,17,97,1,0.7346,5120
20210526_165204_7288_3.jpg,854,1264,43,281,0,0.1909,97580
20210526_170716_2054_1.jpg,828,1573,6,680,1,0.169,502130
20210526_182313_12800_1.jpg,1759,1818,66,137,0,0.7173,4189
20210526_182313_12800_1.jpg,1749,1847,187,271,0,0.1521,8232
20210526_182313_3662_3.jpg,684,740,197,259,0,0.5743,3472
20210526_182313_11997_1.jpg,1408,1473,104,181,0,0.8794,5005
20210526_165204_1685_3.jpg,1608,1768,129,324,0,0.1326,31200
20210526_182313_5071_1.jpg,1463,1523,135,205,0,0.9605,4200
20210526_182313_5071_1.jpg,1196,1262,194,272,0,0.7896,5148
20210526_165204_8820_1.jpg,1749,1901,88,331,0,0.1657,36936
20210526_165204_8820_1.jpg,1704,1863,158,359,0,0.1464,31959
20210526_182313_3782_3.jpg,668,755,201,282,0,0.2025,7047
20210526_182313_4292_3.jpg,682,736,197,259,1,0.2053,3348
20210526_182313_4292_3.jpg,675,761,201,288,0,0.2031,7482
20210526_163653_11330_1.jpg,1401,1574,137,339,0,0.467,34946
20210526_163653_11330_1.jpg,1323,1674,56,397,0,0.1239,119691
20210526_163653_2588_1.jpg,1508,1547,132,177,0,0.1687,1755
20210526_165204_4982_1.jpg,528,1261,31,765,1,0.1926,538022
20210614_154716_8680_1.jpg,409,492,347,441,0,0.2166,7802
20210614_154716_8680_1.jpg,380,453,334,433,0,0.1096,7227
20210526_170716_1146_1.jpg,697,1552,31,761,1,0.1879,624150
20210614_154716_15544_3.jpg,1372,1614,828,1049,0,0.7396,53482
20210526_182313_3092_3.jpg,687,746,189,264,1,0.5559,4425
20210526_182313_5116_3.jpg,686,739,189,256,0,0.2034,3551
20210526_182313_5116_3.jpg,676,761,196,283,0,0.1311,7395
20210526_182313_4217_3.jpg,677,736,189,264,1,0.5559,4425
20210526_182313_4217_3.jpg,662,759,196,295,1,0.1242,9603
20210526_182313_3707_3.jpg,681,742,192,266,1,0.2699,4514
20210614_154716_5376_1.jpg,1074,1165,361,441,0,0.3713,7280
20210526_182313_4427_3.jpg,688,739,190,253,0,0.1408,3213
20210526_182313_3137_3.jpg,677,738,192,264,1,0.2647,4392
20210526_170716_2744_1.jpg,727,1311,50,557,0,0.4998,296088
20210618_151458_17250_1.jpg,1127,1225,330,421,0,0.2155,8918
20210614_154716_6158_1.jpg,1377,1418,344,395,0,0.1942,2091
20210526_182313_4726_3.jpg,692,751,175,253,1,0.13,4602
20210526_182313_1473_1.jpg,722,807,369,475,0,0.95,9010
20210526_182313_1473_1.jpg,347,427,443,527,0,0.9224,6720
20210526_182313_1473_1.jpg,979,1036,680,739,0,0.239,3363
20210618_151458_7235_3.jpg,487,734,0,124,0,0.1632,30628
20210618_151458_7235_3.jpg,1081,1422,66,225,0,0.1465,54219
20210618_151458_7235_3.jpg,14,252,15,175,0,0.1121,38080
20210526_182313_2808_3.jpg,682,746,185,261,1,0.6578,4864
20210618_151458_4299_1.jpg,913,1693,91,967,0,0.1891,683280
20210526_182313_3422_3.jpg,674,752,196,272,0,0.3835,5928
20210526_182313_3467_3.jpg,682,734,197,260,0,0.1848,3276
20210526_182313_3467_3.jpg,641,840,140,377,0,0.1545,47163
20210526_182313_3467_3.jpg,668,754,199,293,0,0.1224,8084
20210526_163653_10271_1.jpg,649,811,770,933,0,0.1474,26406
20210526_182313_3257_3.jpg,673,753,198,278,0,0.1834,6400
20210526_182313_3212_3.jpg,679,737,188,263,1,0.1336,4350
20210526_182313_12433_1.jpg,1469,1501,86,126,0,0.1431,1280
20210526_182313_4936_1.jpg,1196,1263,193,269,0,0.9984,5092
20210526_182313_4936_1.jpg,968,1033,239,315,0,0.8103,4940
20210526_182313_1548_3.jpg,687,751,180,261,1,0.2419,5184
20210526_182313_3587_3.jpg,679,738,192,266,1,0.2733,4366
20210526_182313_4097_3.jpg,681,754,192,269,0,0.361,5621
20210526_182313_4891_3.jpg,684,750,181,260,0,0.1667,5214
20210526_170716_260_1.jpg,1641,1706,134,219,1,0.7791,5525
20210526_163653_1524_3.jpg,1403,1548,292,475,1,0.3359,26535
20210526_163653_1524_3.jpg,1408,1488,306,388,0,0.1605,6560
20210526_163653_1524_3.jpg,1360,1519,639,803,0,0.1191,26076
20210526_182313_2928_3.jpg,676,758,188,277,0,0.1993,7298
20210526_182313_4622_3.jpg,681,743,186,266,1,0.6942,4960
20210526_182313_4622_3.jpg,658,806,166,357,1,0.116,28268
20210526_182313_3332_3.jpg,1384,1529,0,117,0,0.2732,16965
20210526_182313_3332_3.jpg,688,747,179,256,1,0.2307,4543
20210526_182313_3377_3.jpg,686,764,175,268,0,0.3354,7254
20210618_151458_7030_3.jpg,792,891,561,639,0,0.107,7722
20210614_154716_15619_3.jpg,1600,1920,242,736,1,0.1139,158080
20210526_163653_10738_1.jpg,662,1496,36,773,1,0.2429,614658
20210526_182313_3033_3.jpg,684,743,185,262,0,0.2344,4543
20210618_151458_8141_1.jpg,1793,1910,245,506,1,0.115,30537
20210526_182313_455_1.jpg,1213,1280,118,201,0,0.9525,5561
20210526_165204_457_3.jpg,1149,1410,90,222,0,0.1066,34452
20210526_182313_754_1.jpg,1035,1098,181,264,0,0.9967,5229
20210526_182313_2148_3.jpg,686,742,187,262,1,0.2995,4200
20210526_163653_11418_3.jpg,837,1233,40,292,0,0.1506,99792
20210526_182313_2523_1.jpg,447,533,306,404,0,0.9985,8428
20210526_182313_2778_3.jpg,690,746,185,260,1,0.2279,4200
20210526_182313_2853_3.jpg,684,747,184,264,1,0.2338,5040
20210526_182313_1323_3.jpg,714,768,181,245,0,0.9212,3456
20210526_165204_8749_1.jpg,489,1309,0,866,1,0.3458,710120
20210526_182313_5585_3.jpg,685,744,188,266,1,0.3633,4602
20210614_154716_15293_3.jpg,1100,1297,749,934,0,0.8983,36445
20210614_154716_15293_3.jpg,1180,1380,741,912,0,0.6768,34200
20210526_163653_2998_1.jpg,800,858,293,378,0,0.6018,4930
20210526_182313_13079_1.jpg,1053,1108,120,194,0,0.9705,4070
20210526_182313_13079_1.jpg,1329,1380,115,183,0,0.4978,3468
20210526_182313_2658_3.jpg,685,743,185,264,0,0.2169,4582
20210526_182313_2658_3.jpg,656,821,140,347,0,0.1346,34155
20210526_182313_1203_3.jpg,689,750,183,260,1,0.1555,4697
20210526_182313_5420_3.jpg,681,743,187,265,1,0.3296,4836
20210526_182313_5420_3.jpg,667,763,194,301,0,0.127,10272
20210526_182313_5420_3.jpg,660,815,169,371,0,0.1154,31310
20210526_182313_5465_3.jpg,684,744,189,265,1,0.2906,4560
20210526_165204_1996_1.jpg,307,375,336,431,0,0.8686,6460
20210526_165204_1996_1.jpg,533,1236,42,818,1,0.8582,545528
20210526_165204_1996_1.jpg,330,415,333,438,0,0.7547,8925
20210526_182313_918_3.jpg,686,770,192,289,0,0.1354,8148
20210526_170716_1221_1.jpg,522,645,407,578,0,0.5892,21033
20210526_170716_1221_1.jpg,278,355,564,636,0,0.3956,5544
20210526_170716_1221_1.jpg,499,581,403,514,0,0.243,9102
20210526_170716_1221_1.jpg,324,423,653,803,0,0.1471,14850
20210526_182313_1083_3.jpg,685,752,181,260,1,0.4829,5293
20210526_182313_1083_3.jpg,1568,1750,25,257,0,0.1059,42224
20210618_151458_11308_3.jpg,876,951,22,107,0,0.1183,6375
20210526_182313_1878_3.jpg,686,749,180,259,1,0.3317,4977
20210614_154716_15664_1.jpg,609,700,469,584,0,0.9864,10465
20210614_154716_15664_1.jpg,3,144,783,960,0,0.3861,24957
20210526_182313_2538_3.jpg,696,764,172,252,1,0.5275,5440
20210526_182313_5236_1.jpg,1079,1146,110,195,0,0.998,5695
20210614_154716_8619_3.jpg,269,480,14,260,0,0.233,51906
20210526_182313_2763_1.jpg,1061,1216,393,577,0,0.5321,28520
20210526_182313_12770_1.jpg,965,1037,261,343,0,0.997,5904
20210526_182313_12770_1.jpg,430,545,177,303,0,0.891,14490
20210526_182313_1998_3.jpg,687,756,189,267,0,0.1015,5382
20210526_182313_6821_3.jpg,61,147,98,198,0,0.7472,8600
20210526_182313_6821_3.jpg,86,120,21,54,0,0.5658,1122
20210526_182313_6821_3.jpg,677,737,192,266,1,0.3388,4440
20210526_182313_6821_3.jpg,84,128,25,76,0,0.1488,2244
20210614_154716_10963_3.jpg,1085,1627,197,518,0,0.1153,173982
20210618_151458_10604_3.jpg,243,323,32,97,0,0.1445,5200
20210614_154716_17059_3.jpg,1080,1766,95,597,0,0.1442,344372
20210526_182313_1428_1.jpg,1708,1747,45,86,0,0.8322,1599
20210526_182313_1428_1.jpg,1863,1920,65,223,0,0.2584,9006
20210526_182313_5660_3.jpg,682,744,195,270,1,0.4685,4650
20210526_182313_1218_1.jpg,1750,1903,3,185,0,0.157,27846
20210618_151458_5005_3.jpg,657,1071,0,97,0,0.1161,40158
20210618_151458_5005_3.jpg,623,718,816,906,0,0.1062,8550
20210526_182313_2643_1.jpg,1530,1580,160,214,0,0.8246,2700
20210526_182313_2643_1.jpg,1210,1264,140,218,0,0.6453,4212
20210526_182313_2643_1.jpg,1640,1706,317,384,0,0.1118,4422
20210614_154716_5277_3.jpg,248,487,24,274,0,0.1508,59750
20210526_182313_859_3.jpg,681,759,187,268,0,0.1828,6318
20210526_182313_2418_3.jpg,676,738,184,267,1,0.5265,5146
20210618_151458_294_3.jpg,978,1095,155,257,0,0.1153,11934
20210618_151458_294_3.jpg,691,1382,43,516,0,0.1123,326843
20210526_163653_2863_3.jpg,36,210,0,157,0,0.1893,27318
20210526_182313_2193_3.jpg,686,762,188,270,0,0.2423,6232
20210526_182313_903_3.jpg,685,747,183,260,0,0.3126,4774
20210526_182313_3542_3.jpg,681,746,191,278,1,0.3125,5655
20210526_182313_4052_3.jpg,675,735,189,267,1,0.5003,4680
20210526_165204_9536_1.jpg,1668,1723,1,29,0,0.1204,1540
20210526_182313_2643_3.jpg,672,753,196,277,0,0.2379,6561
