file_name,x1,x2,y1,y2,inference_mask,inference_acc,bbox_area
20210614_154716_15120_3.jpg,115,209,499,596,0,0.5605,9118
20210526_182313_3062_3.jpg,673,755,198,276,0,0.2021,6396
20210526_182313_2103_3.jpg,684,740,186,261,1,0.1682,4200
20210526_182313_2103_3.jpg,665,758,197,296,0,0.1429,9207
20210526_182313_993_3.jpg,689,750,182,264,1,0.5022,5002
20210526_182313_5221_1.jpg,1394,1443,49,114,0,0.9972,3185
20210618_151458_7904_1.jpg,0,76,39,168,0,0.1123,9804
20210526_182313_873_3.jpg,665,752,197,284,0,0.298,7569
20210526_165204_1342_1.jpg,646,1412,5,733,1,0.5833,557648
20210526_182313_11299_1.jpg,1271,1321,179,251,0,0.896,3600
20210526_182313_11299_1.jpg,1294,1364,179,261,0,0.1889,5740
20210526_182313_11299_1.jpg,1256,1343,183,281,0,0.1486,8526
20210526_182313_11299_1.jpg,1330,1420,154,261,0,0.1224,9630
20210526_182313_11299_1.jpg,1365,1451,151,249,0,0.1008,8428
20210526_182313_2733_3.jpg,686,748,184,262,1,0.4945,4836
20210526_182313_5266_3.jpg,681,742,188,265,1,0.296,4697
20210526_165204_3460_1.jpg,1150,1188,133,172,0,0.1786,1482
20210614_154716_17252_3.jpg,1123,1341,865,1078,0,0.9318,46434
20210618_151458_3074_1.jpg,96,214,90,227,0,0.3629,16166
20210526_182313_3557_3.jpg,683,742,193,267,1,0.4513,4366
20210526_182313_3512_3.jpg,678,739,192,269,1,0.1854,4697
20210526_182313_10576_3.jpg,683,733,178,242,0,0.5956,3200
20210526_165204_8909_1.jpg,639,1341,28,759,0,0.3069,513162
20210526_182313_3287_3.jpg,676,738,190,267,1,0.2648,4774
20210526_182313_2448_1.jpg,1677,1715,23,65,0,0.2273,1596
20210526_182313_5346_3.jpg,685,742,190,267,1,0.2969,4389
20210526_165204_9566_1.jpg,557,652,469,597,0,0.2732,12160
20210526_165204_9566_1.jpg,76,192,251,363,0,0.2534,12992
20210526_165204_9566_1.jpg,122,244,255,370,0,0.1947,14030
20210526_165204_9566_1.jpg,452,1055,54,930,0,0.1607,528228
20210526_182313_2613_3.jpg,686,753,179,264,1,0.362,5695
20210526_182313_11344_1.jpg,693,739,204,254,0,0.5022,2300
20210526_182313_1248_3.jpg,714,773,180,250,0,0.7289,4130
20210526_182313_1833_3.jpg,682,760,187,274,0,0.1871,6786
20210526_170716_2530_1.jpg,676,1550,14,709,1,0.1928,607430
20210526_182313_2343_3.jpg,676,759,195,289,0,0.1767,7802
20210526_182313_2343_3.jpg,685,738,189,259,1,0.109,3710
20210618_151458_7340_3.jpg,1080,1416,33,219,0,0.1584,62496
20210526_182313_4517_3.jpg,687,752,182,257,1,0.2174,4875
20210614_154716_14943_3.jpg,767,844,250,352,0,0.3473,7854
20210614_154716_14943_3.jpg,2,45,726,804,0,0.154,3354
20210526_163653_3520_1.jpg,945,1037,308,409,0,0.3522,9292
20210526_163653_3520_1.jpg,931,1005,287,373,0,0.1494,6364
20210526_182313_2493_3.jpg,497,586,360,474,0,0.1278,10146
20210526_182313_1293_1.jpg,352,441,380,468,0,0.5637,7832
20210526_182313_1293_1.jpg,549,1125,32,899,0,0.1225,499392
20210614_154716_8650_1.jpg,1127,1172,289,346,0,0.4802,2565
20210526_182313_1504_3.jpg,687,748,184,259,1,0.2804,4575
20210526_182313_5026_3.jpg,693,757,184,261,1,0.4001,4928
20210526_182313_5026_3.jpg,660,782,219,353,0,0.1167,16348
20210526_182313_1638_3.jpg,691,754,181,265,1,0.2627,5292
20210526_165204_1981_1.jpg,889,957,184,267,0,0.1558,5644
20210526_182313_4472_3.jpg,689,752,180,255,1,0.1855,4725
20210618_151458_11263_3.jpg,247,327,30,102,0,0.1412,5760
20210526_163653_2558_1.jpg,1752,1788,40,80,0,0.3531,1440
20210526_163653_2558_1.jpg,1877,1914,23,99,0,0.2971,2812
20210526_163653_2558_1.jpg,1659,1787,4,71,0,0.1259,8576
20210526_182313_3752_3.jpg,675,739,191,268,1,0.2686,4928
20210526_182313_739_3.jpg,522,563,46,103,0,0.2035,2337
20210526_182313_1008_3.jpg,689,753,179,262,1,0.1666,5312
20210614_154716_8529_1.jpg,444,601,7,109,0,0.1864,16014
20210614_154716_8529_1.jpg,425,526,13,90,0,0.1126,7777
20210526_163653_1247_1.jpg,795,945,434,632,0,0.2691,29700
20210526_182313_4592_3.jpg,712,771,175,249,1,0.619,4366
20210526_182313_4592_3.jpg,1364,1486,782,868,0,0.1506,10492
20210526_182313_5435_3.jpg,682,743,189,263,0,0.2184,4514
20210526_182313_739_1.jpg,1510,1563,73,136,0,0.9194,3339
20210526_170716_1498_1.jpg,680,1382,27,718,1,0.3903,485082
20210526_182313_3752_1.jpg,1509,1534,48,80,0,0.1319,800
20210526_182313_11592_1.jpg,1757,1809,16,68,0,0.7438,2704
20210526_165204_5388_3.jpg,848,1230,41,271,0,0.2529,87860
20210614_154716_5321_1.jpg,467,673,479,708,0,0.192,47174
20210526_165204_1981_3.jpg,615,1013,121,519,0,0.1713,158404
20210526_182313_5026_1.jpg,1849,1898,12,63,0,0.2519,2499
20210526_182313_5026_1.jpg,1678,1714,80,125,0,0.2509,1620
20210526_182313_5026_1.jpg,1631,1755,100,308,0,0.2115,25792
20210526_163653_2908_1.jpg,1428,1513,212,304,0,0.1869,7820
20210526_182313_11653_1.jpg,1045,1131,189,287,0,0.9955,8428
20210526_182313_1293_3.jpg,715,770,175,243,0,0.7862,3740
20210526_163653_3013_1.jpg,194,287,470,569,0,0.9623,9207
20210526_163653_3013_1.jpg,667,744,277,386,0,0.1003,8393
20210526_163653_3013_1.jpg,689,782,296,395,0,0.1002,9207
20210526_182313_11026_1.jpg,1471,1507,64,105,0,0.2004,1476
20210618_151458_8111_1.jpg,1106,1302,441,605,1,0.1267,32144
20210526_182313_440_1.jpg,1493,1547,46,116,0,0.9608,3780
20210526_182313_440_1.jpg,340,401,286,361,0,0.9285,4575
20210526_182313_2493_1.jpg,1184,1238,131,192,0,0.985,3294
20210526_182313_2118_3.jpg,684,741,186,260,1,0.1286,4218
20210526_182313_10651_3.jpg,722,804,62,162,1,0.8875,8200
20210526_170716_2530_3.jpg,1243,1359,679,763,0,0.1302,9744
20210526_182313_5630_3.jpg,683,738,194,260,1,0.2018,3630
20210526_182313_1248_1.jpg,1520,1568,94,162,0,0.1278,3264
20210526_182313_2448_3.jpg,692,763,185,266,0,0.2806,5751
20210614_154716_6114_3.jpg,390,456,509,569,0,0.2403,3960
20210526_182313_2613_1.jpg,1841,1890,39,92,0,0.6479,2597
20210526_182313_2613_1.jpg,1635,1672,44,83,0,0.2834,1443
20210526_182313_2613_1.jpg,1656,1712,85,201,0,0.2581,6496
20210526_165204_9566_3.jpg,828,1266,44,300,0,0.1513,112128
20210526_182313_3827_3.jpg,681,738,191,262,1,0.4784,4047
20210526_182313_5344_3.jpg,667,756,191,290,0,0.2204,8811
20210618_151458_11278_3.jpg,1559,1827,12,154,0,0.1161,38056
20210526_182313_1908_3.jpg,688,747,181,260,1,0.3688,4661
20210526_182313_1623_3.jpg,687,750,183,260,1,0.2025,4851
20210526_165204_3460_3.jpg,850,1251,45,303,0,0.1343,103458
20210526_182313_12331_1.jpg,827,914,247,343,0,0.9874,8352
20210526_182313_12331_1.jpg,1277,1347,220,291,0,0.8749,4970
20210526_182313_12331_1.jpg,927,1245,164,611,0,0.1362,142146
20210526_182313_1368_1.jpg,919,1046,503,675,0,0.2119,21844
20210526_182313_1368_1.jpg,497,625,331,468,0,0.1212,17536
20210526_182313_5266_1.jpg,557,662,25,166,0,0.1505,14805
20210526_182313_2568_3.jpg,666,751,188,297,0,0.239,9265
20210526_182313_2568_3.jpg,630,800,139,364,0,0.1953,38250
20210526_182313_2568_3.jpg,686,741,189,258,1,0.1388,3795
20210526_182313_2568_3.jpg,169,279,1,116,0,0.1195,12650
20210614_154716_15634_1.jpg,819,881,403,481,0,0.9592,4836
20210614_154716_15634_1.jpg,1253,1320,336,410,0,0.8317,4958
20210614_154716_15634_1.jpg,1248,1337,388,499,0,0.4396,9879
20210526_165204_1342_3.jpg,1296,1431,802,888,0,0.1157,11610
20210526_170716_2204_3.jpg,850,1263,49,304,0,0.1013,105315
20210526_182313_13048_1.jpg,1519,1571,27,90,0,0.3623,3276
20210526_182313_13048_1.jpg,1660,1704,57,109,0,0.2566,2288
20210614_154716_14958_3.jpg,249,356,182,304,0,0.1145,13054
20210526_182313_5221_3.jpg,683,742,189,263,1,0.2109,4366
20210526_165204_374_1.jpg,328,1188,23,784,1,0.1062,654460
20210526_182313_2358_3.jpg,686,754,189,268,0,0.1545,5372
20210526_182313_3122_3.jpg,678,760,188,272,0,0.2707,6888
20210526_182313_3167_3.jpg,676,737,188,264,1,0.3443,4636
20210526_182313_5101_1.jpg,688,788,348,458,0,0.9924,11000
20210526_182313_5101_1.jpg,439,520,457,540,0,0.83,6723
20210526_182313_5101_1.jpg,462,551,433,539,0,0.1857,9434
20210526_182313_2223_3.jpg,683,742,185,264,1,0.4606,4661
20210526_182313_1953_3.jpg,689,758,189,264,0,0.1918,5175
20210614_154716_15409_3.jpg,1349,1596,878,1068,0,0.9298,46930
20210614_154716_15409_3.jpg,1091,1587,166,511,0,0.1858,171120
20210526_163653_2619_1.jpg,960,1023,283,370,0,0.5603,5481
20210526_163653_2619_1.jpg,964,1073,263,364,0,0.1473,11009
20210526_163653_2619_1.jpg,942,998,287,359,0,0.1433,4032
20210526_163653_2619_1.jpg,588,662,219,311,0,0.1273,6808
20210526_182313_5146_3.jpg,683,744,186,264,1,0.146,4758
20210526_182313_4696_3.jpg,685,745,184,259,1,0.3013,4500
20210526_182313_4247_3.jpg,677,754,193,270,0,0.1636,5929
20210526_182313_784_3.jpg,691,766,181,257,0,0.3528,5700
20210526_182313_4202_3.jpg,679,738,190,264,1,0.5208,4366
20210526_182313_4202_3.jpg,665,757,204,290,0,0.194,7912
20210614_154716_15105_3.jpg,947,1859,23,777,1,0.1637,687648
20210614_154716_11726_3.jpg,1880,1920,365,427,0,0.1913,2480
20210526_182313_11982_1.jpg,1583,1627,73,127,0,0.8259,2376
20210526_182313_3797_3.jpg,675,740,194,266,1,0.2528,4680
20210526_163653_11360_1.jpg,416,1130,26,809,1,0.1913,559062
20210526_163653_11360_1.jpg,32,716,60,921,1,0.1333,588924
20210614_154716_15529_3.jpg,1255,1459,815,1055,0,0.7092,48960
20210614_154716_15529_3.jpg,967,1142,36,286,0,0.145,43750
20210526_182313_1758_3.jpg,686,751,184,267,1,0.4035,5395
20210526_182313_3632_3.jpg,682,734,198,262,0,0.4145,3328
20210526_182313_12815_1.jpg,1233,1315,252,360,0,0.9813,8856
20210526_182313_12815_1.jpg,1305,1406,508,589,0,0.2245,8181
20210526_182313_4367_3.jpg,679,737,181,253,0,0.4176,4176
20210526_182313_4367_3.jpg,676,756,190,292,0,0.1852,8160
20210526_182313_3677_3.jpg,679,733,197,262,0,0.2372,3510
20210526_182313_2898_3.jpg,689,749,185,260,1,0.3523,4500
20210526_182313_3362_3.jpg,703,768,183,257,0,0.2295,4810
20210526_182313_3362_3.jpg,725,888,71,222,0,0.1178,24613
20210526_182313_4637_3.jpg,688,761,187,266,0,0.1922,5767
20210614_154716_16950_3.jpg,1119,1646,183,511,0,0.1139,172856
20210614_154716_5387_1.jpg,757,842,464,573,0,0.8856,9265
20210614_154716_15649_3.jpg,1669,1909,366,543,0,0.2257,42480
20210526_163653_1632_1.jpg,470,1150,26,850,0,0.1252,560320
20210526_165204_5403_3.jpg,745,845,398,547,0,0.1707,14900
20210526_170716_275_1.jpg,1061,1204,271,448,0,0.1023,25311
20210526_182313_5343_3.jpg,674,742,189,266,1,0.4636,5236
20210526_182313_4007_3.jpg,678,758,198,275,0,0.2604,6160
20210526_165204_7201_3.jpg,833,1250,44,285,0,0.1948,100497
20210526_182313_3242_3.jpg,677,737,188,267,1,0.3973,4740
20210526_182313_3242_3.jpg,1109,1215,407,488,0,0.1009,8586
20210526_182313_12463_1.jpg,1164,1211,157,213,0,0.4987,2632
20210614_154716_6169_1.jpg,600,782,445,587,0,0.1562,25844
20210614_154716_2861_1.jpg,979,1030,352,423,0,0.7475,3621
20210614_154716_2861_1.jpg,937,1032,339,438,0,0.1335,9405
20210526_182313_4082_3.jpg,680,739,192,259,1,0.1833,3953
20210526_165204_8894_1.jpg,656,1556,5,611,1,0.1079,545400
20210614_154716_12449_3.jpg,1131,1918,64,703,1,0.1005,502893
20210526_182313_1173_1.jpg,694,787,321,424,0,0.4697,9579
20210526_182313_1173_1.jpg,842,1015,604,795,0,0.1083,33043
20210526_182313_1173_1.jpg,752,1508,14,765,0,0.1026,567756
20210618_151458_7593_1.jpg,16,107,46,159,0,0.1112,10283
20210526_182313_4921_3.jpg,178,269,0,72,0,0.2697,6552
20210526_163653_2953_1.jpg,1615,1650,63,107,0,0.3026,1540
20210526_182313_4127_3.jpg,674,741,191,271,1,0.5431,5360
20210526_182313_4127_3.jpg,524,981,50,516,0,0.1199,212962
20210526_182313_3437_3.jpg,676,741,191,270,0,0.3274,5135
20210526_170716_1401_3.jpg,720,846,44,131,0,0.1117,10962
20210526_182313_3947_3.jpg,678,741,190,267,1,0.5314,4851
20210526_170716_1401_1.jpg,933,998,130,227,0,0.8561,6305
20210526_182313_3902_3.jpg,673,738,192,266,1,0.3272,4810
20210526_165204_5012_1.jpg,864,1572,0,664,1,0.3328,470112
20210614_154716_6375_3.jpg,1127,1735,123,571,0,0.1131,272384
20210526_182313_4921_1.jpg,1494,1544,114,176,0,0.9375,3100
20210526_182313_4921_1.jpg,1281,1336,146,215,0,0.5305,3795
20210526_182313_1173_3.jpg,681,740,185,266,1,0.3233,4779
20210526_165204_8894_3.jpg,847,1252,35,277,0,0.1719,98010
20210614_154716_2861_3.jpg,1564,1915,239,727,1,0.1264,171288
20210526_182313_1743_3.jpg,1563,1750,14,205,0,0.3681,35717
20210526_182313_1743_3.jpg,1506,1659,6,149,0,0.2073,21879
20210526_182313_1743_3.jpg,687,747,183,260,1,0.1979,4620
20210526_182313_4966_3.jpg,710,763,181,245,0,0.5344,3392
20210526_182313_4966_3.jpg,1387,1481,778,854,0,0.2187,7144
20210526_182313_1053_3.jpg,683,768,181,268,0,0.272,7395
20210526_182313_11637_1.jpg,1313,1386,116,195,0,0.9822,5767
20210618_151458_6899_3.jpg,11,243,13,175,0,0.1011,37584
20210618_151458_279_3.jpg,570,849,9,170,0,0.188,44919
20210618_151458_279_3.jpg,806,957,6,82,0,0.1756,11476
20210526_182313_2238_3.jpg,668,755,199,283,0,0.265,7308
20210526_182313_2238_3.jpg,487,587,362,488,0,0.1849,12600
20210526_182313_2238_3.jpg,684,738,191,255,0,0.1198,3456
20210526_165204_5403_1.jpg,1312,1364,127,197,0,0.3342,3640
20210526_182313_4846_3.jpg,688,741,187,252,0,0.3244,3445
20210614_154716_8634_3.jpg,1570,1902,243,697,1,0.1183,150728
20210614_154716_15649_1.jpg,1033,1101,383,456,0,0.8703,4964
20210614_154716_15649_1.jpg,252,349,514,627,0,0.7455,10961
20210614_154716_15649_1.jpg,860,951,520,635,0,0.6059,10465
20210526_163653_1768_1.jpg,1719,1759,60,114,0,0.3401,2160
20210526_182313_4637_1.jpg,1842,1919,176,314,0,0.1401,10626
20210526_182313_3362_1.jpg,1258,1324,237,315,0,0.8116,5148
20210526_182313_3362_1.jpg,958,1020,250,334,0,0.7555,5208
20210614_154716_5387_3.jpg,1727,1862,25,183,0,0.1691,21330
20210526_182313_5341_3.jpg,678,739,190,271,1,0.5433,4941
20210526_163653_3333_1.jpg,239,331,371,466,0,0.6434,8740
20210526_163653_3333_1.jpg,411,1146,32,939,1,0.3379,666645
20210526_163653_3333_1.jpg,276,414,369,505,0,0.1626,18768
20210526_182313_4367_1.jpg,1882,1918,28,96,0,0.1053,2448
20210526_182313_4367_1.jpg,1742,1804,103,175,0,0.1008,4464
20210614_154716_12124_1.jpg,705,773,450,530,0,0.2212,5440
20210614_154716_12124_1.jpg,1445,1626,0,150,0,0.1041,27150
20210526_165204_5955_1.jpg,503,1311,3,818,1,0.2843,658520
20210526_170716_1191_1.jpg,1510,1580,142,235,0,0.1777,6510
20210526_182313_5555_3.jpg,670,756,196,289,0,0.2364,7998
20210526_182313_5555_3.jpg,682,737,193,259,0,0.2186,3630
20210526_182313_5555_3.jpg,1410,1572,12,151,0,0.1335,22518
20210526_182313_5510_3.jpg,680,741,192,269,1,0.3306,4697
20210526_182313_1503_3.jpg,685,747,184,262,1,0.2477,4836
20210614_154716_6329_3.jpg,0,37,735,796,0,0.171,2257
20210526_182313_3797_1.jpg,939,976,160,205,0,0.3015,1665
20210526_165204_8835_3.jpg,596,1007,75,474,0,0.1049,163989
20210618_151458_10589_3.jpg,237,318,36,102,0,0.121,5346
20210614_154716_11681_3.jpg,1611,1920,252,744,1,0.1002,152028
20210526_182313_2688_3.jpg,686,747,182,258,1,0.2279,4636
20210526_182313_12478_1.jpg,481,606,628,803,0,0.4652,21875
20210526_182313_12478_1.jpg,925,973,217,277,0,0.4646,2880
20210526_182313_12478_1.jpg,917,1088,625,825,0,0.2565,34200
20210526_182313_12478_1.jpg,935,1102,253,413,0,0.1609,26720
20210526_182313_13094_1.jpg,1000,1082,186,284,0,0.9991,8036
20210526_182313_13094_1.jpg,667,725,196,280,0,0.9961,4872
20210526_182313_13094_1.jpg,697,773,321,430,0,0.2129,8284
20210526_182313_13094_1.jpg,1066,1188,515,606,0,0.101,11102
20210618_151458_14230_1.jpg,194,319,102,239,0,0.189,17125
20210526_165204_4997_3.jpg,856,1263,47,304,0,0.1438,104599
20210618_151458_8036_3.jpg,73,212,54,188,0,0.3963,18626
20210618_151458_8036_3.jpg,137,218,77,174,0,0.188,7857
20210526_182313_2883_3.jpg,684,747,183,262,1,0.4383,4977
20210526_182313_5101_3.jpg,686,736,190,252,0,0.1459,3100
20210614_154716_2883_1.jpg,326,427,441,549,0,0.1953,10908
20210526_182313_1968_3.jpg,691,745,184,258,1,0.2886,3996
20210526_170716_686_1.jpg,465,1265,0,792,1,0.1717,633600
20210526_182313_5361_3.jpg,680,741,189,264,1,0.296,4575
20210526_163653_10286_1.jpg,910,993,299,408,0,0.7196,9047
20210526_182313_2793_1.jpg,1837,1909,103,211,0,0.1036,7776
20210618_151458_2783_1.jpg,385,517,555,690,0,0.383,17820
20210618_151458_2783_1.jpg,624,938,164,659,0,0.1042,155430
20210526_165204_1430_1.jpg,478,1323,7,830,1,0.2154,695435
20210526_165204_1430_1.jpg,1665,1772,3,87,0,0.1387,8988
20210526_182313_2673_1.jpg,127,224,411,518,0,0.9759,10379
20210526_182313_2673_1.jpg,642,738,444,525,0,0.3567,7776
20210526_182313_2673_1.jpg,646,818,406,597,0,0.1086,32852
20210614_154716_2839_3.jpg,1204,1511,171,383,0,0.122,65084
20210526_182313_5281_3.jpg,680,741,188,268,1,0.4624,4880
20210526_182313_5615_3.jpg,684,746,192,265,1,0.2774,4526
20210526_182313_3887_3.jpg,675,741,190,267,1,0.394,5082
20210526_163653_11433_1.jpg,458,1141,5,716,1,0.4137,485613
20210526_163653_11433_1.jpg,23,701,39,866,1,0.1253,560706
20210526_182313_1848_3.jpg,691,752,181,262,1,0.1712,4941
20210614_154716_5398_1.jpg,153,273,562,695,0,0.9455,15960
20210614_154716_5365_1.jpg,1288,1361,334,404,0,0.314,5110
20210614_154716_5365_1.jpg,1285,1338,326,374,0,0.1312,2544
20210614_154716_12494_1.jpg,851,903,354,413,0,0.2505,3068
20210614_154716_2806_1.jpg,934,997,401,476,0,0.2377,4725
20210526_182313_1683_3.jpg,683,742,182,259,1,0.1961,4543
20210526_182313_12740_1.jpg,1622,1664,97,149,0,0.4073,2184
20210526_182313_12740_1.jpg,1244,1287,45,112,0,0.2973,2881
20210526_165204_9849_3.jpg,991,1109,355,452,0,0.1405,11446
20210526_165204_9849_3.jpg,1417,1516,915,992,0,0.1365,7623
20210526_182313_5206_1.jpg,1588,1637,25,78,0,0.9863,2597
20210526_182313_2508_3.jpg,682,743,184,258,1,0.4595,4514
20210614_154716_7779_3.jpg,1074,1635,174,485,0,0.1266,174471
20210526_182313_2058_3.jpg,688,759,186,269,0,0.226,5893
20210526_182313_5086_1.jpg,1169,1238,198,285,0,0.9995,6003
20210526_182313_5086_1.jpg,890,964,291,376,0,0.9375,6290
20210526_182313_4457_1.jpg,1732,1871,208,396,0,0.1137,26132
20210526_182313_4711_3.jpg,683,746,184,258,0,0.1465,4662
20210526_182313_2943_3.jpg,683,748,185,261,0,0.2499,4940
20210526_182313_1068_1.jpg,1655,1697,16,65,0,0.4176,2058
20210618_151458_7475_1.jpg,755,835,100,204,0,0.1303,8320
20210526_182313_1233_3.jpg,688,764,163,259,0,0.2198,7296
20210526_182313_1233_3.jpg,679,996,23,305,0,0.1234,89394
20210526_165204_1670_1.jpg,483,1252,9,737,1,0.1522,559832
20210526_182313_2178_3.jpg,690,744,182,256,0,0.199,3996
20210526_182313_2178_3.jpg,488,589,357,489,0,0.1041,13332
20210526_182313_6076_3.jpg,702,767,175,251,1,0.6339,4940
20210526_165204_1416_3.jpg,0,137,0,133,0,0.1321,18221
20210526_182313_5345_3.jpg,682,745,189,265,1,0.2628,4788
20210618_151458_8171_1.jpg,895,945,712,776,0,0.1092,3200
20210618_151458_11323_1.jpg,159,242,1,55,0,0.5074,4482
20210618_151458_11323_1.jpg,414,542,675,804,0,0.124,16512
20210526_182313_5495_3.jpg,680,739,189,265,1,0.3341,4484
20210526_163653_494_1.jpg,1654,1733,203,294,0,0.3218,7189
20210526_163653_494_1.jpg,1696,1752,183,272,0,0.2278,4984
20210618_151458_1344_1.jpg,149,225,888,988,0,0.1643,7600
20210526_182313_2748_3.jpg,1297,1469,46,220,0,0.2984,29928
20210526_182313_2748_3.jpg,687,752,183,261,1,0.2854,5070
20210526_182313_2748_3.jpg,1422,1621,16,219,0,0.2018,40397
20210618_151458_7860_3.jpg,44,305,3,129,0,0.109,32886
20210526_165204_1715_3.jpg,624,1009,131,559,0,0.1066,164780
20210526_170716_2024_1.jpg,693,1504,0,732,1,0.1149,593652
20210526_182313_1698_3.jpg,683,744,181,262,1,0.238,4941
20210618_151458_11323_3.jpg,1312,1451,226,361,0,0.197,18765
20210526_182313_799_3.jpg,689,771,178,268,0,0.2581,7380
20210526_182313_4577_3.jpg,704,763,178,246,0,0.461,4012
20210526_182313_4532_3.jpg,683,740,186,259,1,0.183,4161
20210618_151458_8171_3.jpg,1580,1837,17,155,0,0.1944,35466
20210526_163653_3505_1.jpg,1313,1379,190,282,0,0.604,6072
20210526_182313_6076_1.jpg,1230,1282,144,206,0,0.7974,3224
20210526_182313_6076_1.jpg,1059,1112,206,274,0,0.4197,3604
20210526_182313_6076_1.jpg,1210,1268,129,198,0,0.1178,4002
20210526_182313_6076_1.jpg,1593,1666,132,221,0,0.1049,6497
20210614_154716_8574_1.jpg,426,545,21,103,0,0.1207,9758
20210526_163653_2604_1.jpg,1282,1332,187,252,0,0.3238,3250
20210526_163653_2604_1.jpg,1406,1455,173,238,0,0.2835,3185
20210526_182313_2433_3.jpg,683,740,185,259,1,0.2069,4218
20210618_151458_7475_3.jpg,235,324,28,105,0,0.1159,6853
20210526_182313_1068_3.jpg,684,753,179,264,1,0.2148,5865
20210526_182313_1893_3.jpg,685,758,186,271,0,0.234,6205
20210614_154716_10948_3.jpg,1121,1535,209,483,0,0.1149,113436
20210526_182313_1188_3.jpg,686,749,183,259,1,0.2652,4788
20210618_151458_17265_1.jpg,151,261,42,138,0,0.1558,10560
20210618_151458_17265_1.jpg,386,451,405,490,0,0.1187,5525
20210526_163653_4933_1.jpg,1023,1643,0,223,1,0.1121,138260
20210526_182313_5086_3.jpg,685,743,185,262,1,0.1315,4466
20210526_182313_5086_3.jpg,675,760,198,295,0,0.1271,8245
20210618_151458_8051_3.jpg,262,369,21,123,0,0.2614,10914
20210526_182313_4457_3.jpg,691,761,188,266,0,0.1325,5460
20210526_163653_2559_1.jpg,1876,1914,33,90,0,0.5457,2166
20210526_182313_1308_3.jpg,714,769,173,245,0,0.7502,3960
20210526_182313_1308_3.jpg,716,846,94,257,0,0.1468,21190
20210526_182313_5206_3.jpg,683,750,169,253,0,0.1274,5628
20210526_182313_2508_1.jpg,878,952,184,271,0,0.9965,6438
20210526_182313_6135_3.jpg,703,764,175,251,0,0.4864,4636
20210526_182313_6135_3.jpg,1463,1579,88,209,0,0.192,14036
20210526_182313_6135_3.jpg,681,786,132,268,0,0.1409,14280
20210526_182313_4142_3.jpg,681,734,199,259,1,0.2394,3180
20210526_182313_3452_3.jpg,676,739,194,268,1,0.3277,4662
20210614_154716_12494_3.jpg,1,40,738,795,0,0.1151,2223
20210526_182313_3227_3.jpg,678,738,189,262,1,0.3411,4380
20210526_163653_10695_1.jpg,1149,1552,9,264,0,0.1152,102765
20210526_163653_10695_1.jpg,688,1453,51,779,1,0.1075,556920
20210526_182313_2163_3.jpg,681,759,187,268,0,0.2229,6318
20210526_163653_2893_1.jpg,1667,1749,133,237,0,0.3559,8528
20210526_163653_2893_1.jpg,1673,1715,146,215,0,0.3377,2898
20210526_165204_7303_1.jpg,655,1340,27,726,1,0.668,478815
20210526_182313_5326_3.jpg,681,740,191,268,1,0.3326,4543
20210526_182313_2673_3.jpg,684,747,186,262,1,0.3191,4788
20210618_151458_2783_3.jpg,21,270,9,153,0,0.1184,35856
20210526_182313_933_3.jpg,687,751,182,258,0,0.2604,4864
20210526_182313_12316_1.jpg,1496,1552,84,156,0,0.912,4032
20210526_182313_12316_1.jpg,1803,1847,52,100,0,0.8876,2112
20210526_182313_3572_3.jpg,680,735,197,264,0,0.2588,3685
20210614_154716_15694_3.jpg,1,41,737,802,0,0.1099,2600
20210526_182313_2793_3.jpg,684,748,185,262,1,0.2599,4928
20210526_182313_2043_3.jpg,690,747,184,259,1,0.2036,4275
20210526_163653_3521_1.jpg,895,970,297,398,0,0.1475,7575
20210526_163653_3521_1.jpg,910,990,321,426,0,0.1341,8400
20210526_165204_2970_3.jpg,1280,1442,792,879,0,0.196,14094
20210614_154716_2883_3.jpg,1112,1638,197,485,0,0.2468,151488
